SCORES_TXT_BEGIN_0 0 100 9 BLEU
9 11 8 10 7 9 6 8 11 
7 9 5 8 3 7 1 6 11 
9 13 7 12 5 11 4 10 11 
5 9 3 8 2 7 1 6 11 
5 9 2 8 1 7 0 6 11 
6 11 4 10 2 9 1 8 11 
8 11 7 10 6 9 5 8 11 
5 9 3 8 2 7 1 6 11 
6 11 4 10 2 9 1 8 11 
7 10 5 9 3 8 1 7 11 
4 9 3 8 2 7 1 6 11 
9 14 7 13 5 12 3 11 11 
7 11 3 10 2 9 1 8 11 
9 11 7 10 5 9 3 8 11 
9 12 8 11 7 10 6 9 11 
10 13 8 12 6 11 4 10 11 
9 11 7 10 5 9 4 8 11 
6 10 3 9 2 8 1 7 11 
5 8 2 7 1 6 0 5 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 304 100 9 BLEU
8 11 6 10 4 9 2 8 9 
5 9 4 8 3 7 2 6 9 
9 9 8 8 7 7 6 6 9 
9 11 7 10 5 9 3 8 9 
8 11 6 10 4 9 2 8 9 
9 10 7 9 5 8 3 7 9 
5 9 4 8 3 7 2 6 9 
9 10 8 9 6 8 4 7 9 
4 9 3 8 2 7 1 6 9 
7 11 5 10 3 9 1 8 9 
5 10 4 9 3 8 2 7 9 
5 11 4 10 3 9 2 8 9 
8 10 6 9 4 8 2 7 9 
8 9 7 8 6 7 5 6 9 
5 9 4 8 3 7 2 6 9 
7 11 5 10 3 9 1 8 9 
5 10 4 9 3 8 2 7 9 
5 11 4 10 3 9 2 8 9 
8 9 6 8 4 7 2 6 9 
4 9 3 8 2 7 1 6 9 
5 12 4 11 3 10 2 9 9 
8 10 7 9 5 8 3 7 9 
3 9 2 8 1 7 0 6 9 
4 9 3 8 2 7 1 6 9 
5 9 4 8 3 7 2 6 9 
5 10 4 9 3 8 2 7 9 
6 11 4 10 2 9 0 8 9 
5 10 4 9 3 8 2 7 9 
5 11 3 10 2 9 1 8 9 
4 8 3 7 2 6 1 5 9 
4 9 3 8 2 7 1 6 9 
5 9 4 8 3 7 2 6 9 
4 9 3 8 2 7 1 6 9 
5 9 4 8 3 7 2 6 9 
5 11 4 10 3 9 2 8 9 
5 10 4 9 3 8 2 7 9 
5 11 4 10 3 9 2 8 9 
5 11 4 10 3 9 2 8 9 
1 6 0 5 0 4 0 3 9 
1 7 0 6 0 5 0 4 9 
5 11 4 10 3 9 2 8 9 
3 8 2 7 1 6 0 5 9 
7 11 4 10 2 9 1 8 9 
4 9 2 8 1 7 0 6 9 
7 13 5 12 3 11 1 10 9 
8 11 6 10 4 9 2 8 9 
8 12 6 11 4 10 2 9 9 
8 10 6 9 4 8 2 7 9 
4 9 3 8 2 7 1 6 9 
7 11 5 10 3 9 1 8 9 
7 11 5 10 3 9 1 8 9 
4 10 3 9 2 8 1 7 9 
7 10 6 9 4 8 3 7 9 
4 10 3 9 2 8 1 7 9 
4 9 3 8 2 7 1 6 9 
5 9 4 8 3 7 2 6 9 
8 10 6 9 4 8 2 7 9 
4 8 3 7 2 6 1 5 9 
5 9 4 8 3 7 2 6 9 
9 14 6 13 4 12 2 11 9 
3 9 2 8 1 7 0 6 9 
6 11 4 10 2 9 1 8 9 
5 10 4 9 3 8 2 7 9 
5 12 4 11 3 10 2 9 9 
5 11 3 10 2 9 1 8 9 
7 11 5 10 3 9 1 8 9 
5 10 4 9 3 8 2 7 9 
5 9 4 8 3 7 2 6 9 
3 8 2 7 1 6 0 5 9 
7 11 5 10 3 9 1 8 9 
4 8 3 7 2 6 1 5 9 
5 9 4 8 3 7 2 6 9 
5 9 4 8 3 7 2 6 9 
8 12 6 11 4 10 2 9 9 
8 13 5 12 3 11 1 10 9 
7 11 5 10 3 9 1 8 9 
5 9 4 8 3 7 2 6 9 
5 11 4 10 3 9 2 8 9 
5 10 3 9 2 8 1 7 9 
3 9 2 8 1 7 0 6 9 
2 7 0 6 0 5 0 4 9 
8 12 5 11 3 10 1 9 9 
4 9 3 8 2 7 1 6 9 
8 9 6 8 4 7 2 6 9 
8 12 6 11 4 10 2 9 9 
4 9 3 8 2 7 1 6 9 
4 9 3 8 2 7 1 6 9 
5 8 4 7 3 6 2 5 9 
5 9 4 8 3 7 2 6 9 
7 11 4 10 2 9 1 8 9 
5 10 4 9 3 8 2 7 9 
5 10 4 9 3 8 2 7 9 
5 10 3 9 2 8 1 7 9 
4 10 3 9 2 8 1 7 9 
4 12 3 11 2 10 1 9 9 
3 8 2 7 1 6 0 5 9 
8 10 6 9 4 8 2 7 9 
7 10 6 9 5 8 4 7 9 
8 11 6 10 4 9 2 8 9 
3 8 2 7 1 6 0 5 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 305 65 9 BLEU
10 10 9 9 8 8 7 7 10 
8 10 7 9 6 8 5 7 10 
9 10 8 9 7 8 6 7 10 
9 11 7 10 5 9 3 8 10 
10 13 8 12 6 11 4 10 10 
9 10 7 9 6 8 5 7 10 
9 10 8 9 7 8 6 7 10 
9 10 7 9 5 8 3 7 10 
10 11 8 10 6 9 4 8 10 
9 10 7 9 5 8 4 7 10 
9 10 7 9 5 8 4 7 10 
8 10 6 9 5 8 4 7 10 
9 11 8 10 5 9 4 8 10 
8 10 6 9 4 8 2 7 10 
10 11 8 10 7 9 6 8 10 
8 10 5 9 3 8 2 7 10 
10 11 8 10 6 9 4 8 10 
7 10 6 9 5 8 4 7 10 
8 10 6 9 5 8 4 7 10 
8 10 6 9 5 8 4 7 10 
9 10 7 9 5 8 3 7 10 
9 10 8 9 7 8 6 7 10 
8 10 6 9 5 8 4 7 10 
7 10 6 9 5 8 4 7 10 
10 12 8 11 6 10 4 9 10 
9 11 6 10 5 9 4 8 10 
8 10 6 9 5 8 4 7 10 
9 9 8 8 7 7 6 6 10 
7 10 4 9 2 8 1 7 10 
10 11 8 10 6 9 4 8 10 
8 10 6 9 5 8 4 7 10 
10 12 8 11 6 10 4 9 10 
7 11 5 10 4 9 3 8 10 
9 11 6 10 5 9 4 8 10 
9 10 7 9 5 8 4 7 10 
10 11 8 10 6 9 4 8 10 
9 11 6 10 4 9 2 8 10 
9 10 8 9 7 8 6 7 10 
7 10 4 9 3 8 2 7 10 
9 11 8 10 5 9 4 8 10 
8 10 5 9 3 8 1 7 10 
9 10 7 9 5 8 3 7 10 
9 12 6 11 4 10 3 9 10 
10 12 9 11 7 10 5 9 10 
7 10 6 9 5 8 4 7 10 
7 10 5 9 4 8 3 7 10 
10 11 8 10 6 9 4 8 10 
9 12 7 11 6 10 5 9 10 
10 13 8 12 6 11 4 10 10 
9 9 7 8 5 7 3 6 10 
9 11 8 10 7 9 6 8 10 
9 10 5 9 3 8 2 7 10 
10 12 8 11 6 10 4 9 10 
8 10 6 9 5 8 4 7 10 
9 11 5 10 3 9 1 8 10 
9 11 6 10 4 9 3 8 10 
7 10 6 9 5 8 4 7 10 
8 11 5 10 3 9 1 8 10 
10 11 8 10 6 9 4 8 10 
8 10 6 9 5 8 4 7 10 
9 10 6 9 4 8 2 7 10 
10 11 9 10 8 9 7 8 10 
8 13 6 12 4 11 2 10 10 
9 10 7 9 5 8 3 7 10 
8 12 7 11 6 10 5 9 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 306 100 9 BLEU
9 10 6 9 5 8 4 7 10 
8 10 4 9 3 8 2 7 10 
9 10 7 9 6 8 5 7 10 
9 10 8 9 7 8 6 7 10 
8 10 5 9 4 8 3 7 10 
8 10 5 9 4 8 3 7 10 
8 10 6 9 5 8 4 7 10 
8 10 4 9 2 8 1 7 10 
7 10 3 9 2 8 1 7 10 
9 11 7 10 5 9 3 8 10 
10 10 9 9 8 8 7 7 10 
8 11 5 10 3 9 1 8 10 
8 10 4 9 2 8 1 7 10 
8 10 5 9 4 8 3 7 10 
9 10 7 9 6 8 5 7 10 
9 10 6 9 5 8 4 7 10 
8 10 6 9 4 8 3 7 10 
8 10 7 9 6 8 5 7 10 
8 10 5 9 3 8 1 7 10 
10 11 8 10 6 9 4 8 10 
9 12 5 11 4 10 3 9 10 
10 10 6 9 5 8 4 7 10 
7 10 4 9 2 8 1 7 10 
8 10 6 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
8 10 4 9 2 8 1 7 10 
8 10 4 9 2 8 1 7 10 
7 10 3 9 2 8 1 7 10 
9 11 6 10 4 9 2 8 10 
8 10 5 9 3 8 2 7 10 
9 11 7 10 5 9 3 8 10 
9 10 5 9 4 8 3 7 10 
7 10 3 9 2 8 1 7 10 
9 11 5 10 4 9 3 8 10 
10 11 6 10 4 9 3 8 10 
8 11 6 10 4 9 2 8 10 
8 10 5 9 3 8 1 7 10 
9 11 5 10 4 9 3 8 10 
9 11 5 10 4 9 3 8 10 
9 10 7 9 5 8 4 7 10 
7 10 4 9 3 8 2 7 10 
8 11 5 10 3 9 1 8 10 
7 10 4 9 2 8 1 7 10 
8 10 6 9 4 8 3 7 10 
7 10 2 9 0 8 0 7 10 
8 10 7 9 6 8 5 7 10 
9 10 8 9 7 8 6 7 10 
7 10 3 9 2 8 1 7 10 
8 11 5 10 4 9 3 8 10 
9 11 5 10 3 9 1 8 10 
7 10 3 9 2 8 1 7 10 
7 11 4 10 2 9 1 8 10 
9 12 5 11 3 10 2 9 10 
6 10 5 9 4 8 3 7 10 
8 10 5 9 3 8 2 7 10 
9 10 7 9 5 8 3 7 10 
9 11 6 10 4 9 3 8 10 
8 10 5 9 3 8 1 7 10 
8 10 5 9 3 8 2 7 10 
9 12 6 11 4 10 3 9 10 
8 12 3 11 1 10 0 9 10 
8 10 4 9 3 8 2 7 10 
7 10 5 9 3 8 2 7 10 
9 12 7 11 5 10 3 9 10 
9 11 6 10 3 9 2 8 10 
9 12 5 11 3 10 1 9 10 
9 12 7 11 6 10 5 9 10 
7 10 4 9 3 8 2 7 10 
9 12 5 11 3 10 1 9 10 
9 12 7 11 5 10 4 9 10 
9 10 8 9 7 8 6 7 10 
10 11 8 10 6 9 4 8 10 
7 10 4 9 3 8 2 7 10 
8 11 5 10 2 9 1 8 10 
5 10 3 9 2 8 1 7 10 
9 10 6 9 5 8 4 7 10 
8 10 4 9 2 8 1 7 10 
8 12 3 11 2 10 1 9 10 
9 10 6 9 4 8 3 7 10 
9 11 5 10 3 9 2 8 10 
8 10 6 9 4 8 2 7 10 
8 12 3 11 2 10 1 9 10 
9 11 5 10 4 9 3 8 10 
9 12 5 11 3 10 1 9 10 
10 11 7 10 4 9 3 8 10 
7 10 4 9 1 8 0 7 10 
7 10 3 9 2 8 1 7 10 
8 10 5 9 4 8 3 7 10 
6 10 3 9 1 8 0 7 10 
8 10 4 9 2 8 1 7 10 
8 10 6 9 4 8 3 7 10 
8 11 6 10 4 9 2 8 10 
7 10 3 9 2 8 1 7 10 
8 12 5 11 3 10 1 9 10 
7 10 3 9 1 8 0 7 10 
9 11 7 10 5 9 3 8 10 
9 10 7 9 5 8 4 7 10 
8 10 7 9 6 8 5 7 10 
8 12 5 11 3 10 2 9 10 
7 10 5 9 4 8 3 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 307 100 9 BLEU
3 4 1 3 0 2 0 1 4 
3 7 0 6 0 5 0 4 4 
4 4 3 3 2 2 1 1 4 
3 6 1 5 0 4 0 3 4 
2 4 0 3 0 2 0 1 4 
3 6 1 5 0 4 0 3 4 
2 6 1 5 0 4 0 3 4 
3 6 1 5 0 4 0 3 4 
2 4 1 3 0 2 0 1 4 
3 6 1 5 0 4 0 3 4 
3 4 2 3 1 2 0 1 4 
3 4 2 3 1 2 0 1 4 
2 4 1 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
4 7 1 6 0 5 0 4 4 
3 4 1 3 0 2 0 1 4 
2 6 1 5 0 4 0 3 4 
4 5 3 4 2 3 1 2 4 
2 4 0 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
3 6 1 5 0 4 0 3 4 
2 4 1 3 0 2 0 1 4 
2 5 1 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 4 1 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
3 4 2 3 1 2 0 1 4 
3 5 1 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
2 6 1 5 0 4 0 3 4 
3 6 1 5 0 4 0 3 4 
3 6 0 5 0 4 0 3 4 
3 4 1 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
2 6 1 5 0 4 0 3 4 
3 4 2 3 1 2 0 1 4 
3 4 1 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
3 6 1 5 0 4 0 3 4 
3 4 2 3 1 2 0 1 4 
4 6 3 5 2 4 1 3 4 
3 5 0 4 0 3 0 2 4 
2 7 0 6 0 5 0 4 4 
3 5 1 4 0 3 0 2 4 
3 7 1 6 0 5 0 4 4 
3 6 1 5 0 4 0 3 4 
4 6 3 5 2 4 1 3 4 
3 4 2 3 1 2 0 1 4 
2 4 0 3 0 2 0 1 4 
3 6 2 5 1 4 0 3 4 
3 5 1 4 0 3 0 2 4 
3 5 1 4 0 3 0 2 4 
4 9 1 8 0 7 0 6 4 
2 6 1 5 0 4 0 3 4 
1 4 0 3 0 2 0 1 4 
3 6 1 5 0 4 0 3 4 
4 5 2 4 1 3 0 2 4 
3 4 1 3 0 2 0 1 4 
3 4 1 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
3 5 1 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
3 8 0 7 0 6 0 5 4 
3 6 1 5 0 4 0 3 4 
2 4 0 3 0 2 0 1 4 
4 6 2 5 1 4 0 3 4 
2 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
2 6 0 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
3 5 2 4 1 3 0 2 4 
3 7 1 6 0 5 0 4 4 
3 5 1 4 0 3 0 2 4 
3 8 1 7 0 6 0 5 4 
3 9 0 8 0 7 0 6 4 
1 4 0 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
1 4 0 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
3 4 1 3 0 2 0 1 4 
3 5 2 4 1 3 0 2 4 
2 4 0 3 0 2 0 1 4 
2 5 0 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
3 5 2 4 1 3 0 2 4 
1 4 0 3 0 2 0 1 4 
1 4 0 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
3 4 1 3 0 2 0 1 4 
2 7 0 6 0 5 0 4 4 
2 5 1 4 0 3 0 2 4 
2 8 1 7 0 6 0 5 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 308 100 9 BLEU
5 6 4 5 3 4 2 3 6 
5 8 4 7 3 6 2 5 6 
5 6 4 5 3 4 2 3 6 
5 7 4 6 3 5 2 4 6 
5 5 4 4 3 3 2 2 6 
5 7 4 6 3 5 2 4 6 
5 6 4 5 3 4 2 3 6 
5 8 4 7 3 6 2 5 6 
4 8 2 7 1 6 0 5 6 
3 9 1 8 0 7 0 6 6 
5 6 2 5 1 4 0 3 6 
3 6 2 5 1 4 0 3 6 
4 6 2 5 0 4 0 3 6 
4 8 2 7 1 6 0 5 6 
5 8 4 7 3 6 2 5 6 
6 6 5 5 4 4 3 3 6 
4 6 1 5 0 4 0 3 6 
5 8 4 7 3 6 2 5 6 
5 8 4 7 3 6 2 5 6 
5 8 2 7 0 6 0 5 6 
3 6 2 5 1 4 0 3 6 
3 11 1 10 0 9 0 8 6 
5 7 4 6 3 5 2 4 6 
2 6 1 5 0 4 0 3 6 
4 8 2 7 0 6 0 5 6 
5 6 4 5 3 4 2 3 6 
5 8 3 7 1 6 0 5 6 
3 8 1 7 0 6 0 5 6 
3 8 1 7 0 6 0 5 6 
5 7 4 6 3 5 2 4 6 
4 8 1 7 0 6 0 5 6 
5 6 4 5 3 4 2 3 6 
5 10 3 9 1 8 0 7 6 
4 6 3 5 2 4 1 3 6 
5 7 4 6 3 5 2 4 6 
5 7 4 6 3 5 2 4 6 
5 8 4 7 3 6 2 5 6 
5 6 2 5 1 4 0 3 6 
5 7 2 6 1 5 0 4 6 
4 6 3 5 2 4 1 3 6 
4 8 2 7 0 6 0 5 6 
4 7 1 6 0 5 0 4 6 
5 6 3 5 1 4 0 3 6 
4 8 3 7 2 6 1 5 6 
4 5 2 4 0 3 0 2 6 
4 6 2 5 0 4 0 3 6 
2 9 0 8 0 7 0 6 6 
3 9 1 8 0 7 0 6 6 
4 6 2 5 0 4 0 3 6 
5 8 4 7 3 6 2 5 6 
4 10 3 9 2 8 1 7 6 
5 9 3 8 1 7 0 6 6 
4 6 3 5 2 4 1 3 6 
6 7 5 6 3 5 2 4 6 
5 7 4 6 3 5 2 4 6 
5 8 4 7 3 6 2 5 6 
4 6 3 5 2 4 1 3 6 
5 8 2 7 1 6 0 5 6 
4 6 2 5 1 4 0 3 6 
5 9 3 8 1 7 0 6 6 
4 6 2 5 1 4 0 3 6 
5 6 2 5 1 4 0 3 6 
5 8 3 7 2 6 1 5 6 
4 7 2 6 1 5 0 4 6 
1 7 0 6 0 5 0 4 6 
4 6 2 5 1 4 0 3 6 
4 9 2 8 1 7 0 6 6 
5 6 4 5 3 4 2 3 6 
2 9 0 8 0 7 0 6 6 
5 8 3 7 2 6 1 5 6 
3 10 1 9 0 8 0 7 6 
5 8 4 7 3 6 2 5 6 
5 7 4 6 3 5 2 4 6 
4 5 3 4 2 3 1 2 6 
3 7 2 6 1 5 0 4 6 
3 8 1 7 0 6 0 5 6 
5 8 3 7 1 6 0 5 6 
5 7 4 6 3 5 2 4 6 
4 6 2 5 0 4 0 3 6 
5 7 3 6 1 5 0 4 6 
4 8 2 7 1 6 0 5 6 
5 7 4 6 3 5 2 4 6 
4 10 2 9 0 8 0 7 6 
5 7 3 6 2 5 1 4 6 
4 7 2 6 1 5 0 4 6 
3 6 0 5 0 4 0 3 6 
4 7 2 6 1 5 0 4 6 
5 8 3 7 0 6 0 5 6 
5 8 3 7 1 6 0 5 6 
4 7 2 6 0 5 0 4 6 
3 10 1 9 0 8 0 7 6 
5 7 3 6 1 5 0 4 6 
5 7 4 6 3 5 2 4 6 
4 8 0 7 0 6 0 5 6 
5 7 2 6 1 5 0 4 6 
2 6 1 5 0 4 0 3 6 
5 7 3 6 1 5 0 4 6 
5 9 4 8 3 7 2 6 6 
3 7 1 6 0 5 0 4 6 
4 7 1 6 0 5 0 4 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 309 100 9 BLEU
4 4 3 3 2 2 1 1 4 
3 4 1 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
4 5 3 4 2 3 1 2 4 
2 4 1 3 0 2 0 1 4 
3 6 0 5 0 4 0 3 4 
3 6 1 5 0 4 0 3 4 
2 4 1 3 0 2 0 1 4 
3 4 2 3 1 2 0 1 4 
3 4 2 3 1 2 0 1 4 
3 5 1 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
3 4 2 3 1 2 0 1 4 
3 4 2 3 1 2 0 1 4 
3 5 1 4 0 3 0 2 4 
3 4 2 3 1 2 0 1 4 
3 6 0 5 0 4 0 3 4 
2 4 1 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
3 6 1 5 0 4 0 3 4 
2 4 0 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
4 5 3 4 2 3 1 2 4 
2 6 0 5 0 4 0 3 4 
3 5 1 4 0 3 0 2 4 
2 6 1 5 0 4 0 3 4 
2 6 1 5 0 4 0 3 4 
2 6 1 5 0 4 0 3 4 
3 5 1 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
3 6 2 5 1 4 0 3 4 
3 4 0 3 0 2 0 1 4 
3 7 1 6 0 5 0 4 4 
3 5 1 4 0 3 0 2 4 
3 7 1 6 0 5 0 4 4 
2 4 0 3 0 2 0 1 4 
3 4 0 3 0 2 0 1 4 
3 4 1 3 0 2 0 1 4 
3 6 1 5 0 4 0 3 4 
2 5 1 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
3 5 0 4 0 3 0 2 4 
2 6 0 5 0 4 0 3 4 
3 4 1 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
2 6 1 5 0 4 0 3 4 
3 7 1 6 0 5 0 4 4 
3 5 2 4 1 3 0 2 4 
2 4 0 3 0 2 0 1 4 
3 4 1 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
3 5 1 4 0 3 0 2 4 
1 4 0 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
3 6 2 5 1 4 0 3 4 
3 5 0 4 0 3 0 2 4 
2 4 1 3 0 2 0 1 4 
3 5 2 4 1 3 0 2 4 
2 6 1 5 0 4 0 3 4 
2 4 0 3 0 2 0 1 4 
3 4 2 3 1 2 0 1 4 
3 4 1 3 0 2 0 1 4 
3 6 1 5 0 4 0 3 4 
2 6 1 5 0 4 0 3 4 
2 4 0 3 0 2 0 1 4 
3 5 1 4 0 3 0 2 4 
1 4 0 3 0 2 0 1 4 
2 4 1 3 0 2 0 1 4 
4 6 2 5 0 4 0 3 4 
3 6 0 5 0 4 0 3 4 
3 5 2 4 1 3 0 2 4 
2 5 1 4 0 3 0 2 4 
2 6 1 5 0 4 0 3 4 
2 5 1 4 0 3 0 2 4 
3 4 1 3 0 2 0 1 4 
3 6 2 5 1 4 0 3 4 
2 6 1 5 0 4 0 3 4 
3 5 2 4 1 3 0 2 4 
4 5 2 4 1 3 0 2 4 
2 4 0 3 0 2 0 1 4 
2 4 0 3 0 2 0 1 4 
2 6 1 5 0 4 0 3 4 
2 4 0 3 0 2 0 1 4 
3 8 1 7 0 6 0 5 4 
2 5 0 4 0 3 0 2 4 
1 4 0 3 0 2 0 1 4 
2 6 0 5 0 4 0 3 4 
3 7 0 6 0 5 0 4 4 
2 5 0 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
4 5 2 4 0 3 0 2 4 
3 5 1 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
2 4 0 3 0 2 0 1 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 310 100 9 BLEU
3 5 2 4 1 3 0 2 4 
2 5 1 4 0 3 0 2 4 
3 7 2 6 1 5 0 4 4 
4 4 3 3 2 2 1 1 4 
3 6 2 5 1 4 0 3 4 
3 6 2 5 1 4 0 3 4 
3 6 2 5 1 4 0 3 4 
3 7 1 6 0 5 0 4 4 
2 5 0 4 0 3 0 2 4 
2 7 1 6 0 5 0 4 4 
2 7 1 6 0 5 0 4 4 
3 5 2 4 1 3 0 2 4 
1 6 0 5 0 4 0 3 4 
2 6 1 5 0 4 0 3 4 
3 5 2 4 1 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
2 6 1 5 0 4 0 3 4 
3 5 2 4 1 3 0 2 4 
2 5 1 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
3 9 1 8 0 7 0 6 4 
2 6 1 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
3 6 2 5 1 4 0 3 4 
4 5 3 4 2 3 1 2 4 
2 6 1 5 0 4 0 3 4 
2 6 1 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 9 1 8 0 7 0 6 4 
1 6 0 5 0 4 0 3 4 
2 5 1 4 0 3 0 2 4 
3 8 1 7 0 6 0 5 4 
3 6 2 5 1 4 0 3 4 
2 5 1 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
3 6 2 5 1 4 0 3 4 
3 8 1 7 0 6 0 5 4 
2 7 0 6 0 5 0 4 4 
3 6 1 5 0 4 0 3 4 
3 7 2 6 1 5 0 4 4 
2 6 0 5 0 4 0 3 4 
3 6 2 5 1 4 0 3 4 
2 8 1 7 0 6 0 5 4 
2 7 0 6 0 5 0 4 4 
3 8 1 7 0 6 0 5 4 
2 5 0 4 0 3 0 2 4 
2 6 1 5 0 4 0 3 4 
3 7 1 6 0 5 0 4 4 
2 5 1 4 0 3 0 2 4 
3 7 2 6 1 5 0 4 4 
2 8 1 7 0 6 0 5 4 
3 6 2 5 1 4 0 3 4 
3 6 1 5 0 4 0 3 4 
2 6 0 5 0 4 0 3 4 
3 7 1 6 0 5 0 4 4 
3 5 2 4 1 3 0 2 4 
3 5 2 4 1 3 0 2 4 
3 5 2 4 1 3 0 2 4 
2 8 1 7 0 6 0 5 4 
2 6 0 5 0 4 0 3 4 
2 5 1 4 0 3 0 2 4 
3 6 2 5 1 4 0 3 4 
2 7 0 6 0 5 0 4 4 
3 8 2 7 1 6 0 5 4 
2 5 1 4 0 3 0 2 4 
2 5 0 4 0 3 0 2 4 
3 6 1 5 0 4 0 3 4 
2 5 0 4 0 3 0 2 4 
3 8 2 7 0 6 0 5 4 
2 5 1 4 0 3 0 2 4 
1 7 0 6 0 5 0 4 4 
3 7 1 6 0 5 0 4 4 
3 5 2 4 1 3 0 2 4 
3 5 2 4 1 3 0 2 4 
2 7 0 6 0 5 0 4 4 
3 7 2 6 0 5 0 4 4 
2 6 1 5 0 4 0 3 4 
3 6 2 5 1 4 0 3 4 
3 5 0 4 0 3 0 2 4 
2 7 1 6 0 5 0 4 4 
3 5 2 4 1 3 0 2 4 
1 5 0 4 0 3 0 2 4 
3 8 1 7 0 6 0 5 4 
3 6 2 5 1 4 0 3 4 
2 6 0 5 0 4 0 3 4 
2 5 1 4 0 3 0 2 4 
2 6 1 5 0 4 0 3 4 
1 8 0 7 0 6 0 5 4 
3 5 2 4 1 3 0 2 4 
2 7 0 6 0 5 0 4 4 
3 7 1 6 0 5 0 4 4 
2 8 1 7 0 6 0 5 4 
3 5 2 4 1 3 0 2 4 
3 6 2 5 1 4 0 3 4 
3 6 2 5 1 4 0 3 4 
3 5 2 4 1 3 0 2 4 
1 5 0 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
2 5 1 4 0 3 0 2 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 311 100 9 BLEU
2 4 1 3 0 2 0 1 5 
3 4 2 3 1 2 0 1 5 
3 6 2 5 1 4 0 3 5 
2 4 0 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
3 6 1 5 0 4 0 3 5 
3 4 2 3 1 2 0 1 5 
3 6 1 5 0 4 0 3 5 
3 5 2 4 1 3 0 2 5 
3 5 1 4 0 3 0 2 5 
2 7 1 6 0 5 0 4 5 
2 4 0 3 0 2 0 1 5 
3 4 2 3 1 2 0 1 5 
3 4 1 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
3 4 1 3 0 2 0 1 5 
3 4 2 3 1 2 0 1 5 
1 5 0 4 0 3 0 2 5 
4 4 3 3 2 2 1 1 5 
2 4 0 3 0 2 0 1 5 
2 5 1 4 0 3 0 2 5 
3 6 2 5 1 4 0 3 5 
1 5 0 4 0 3 0 2 5 
5 5 4 4 3 3 2 2 5 
3 5 1 4 0 3 0 2 5 
3 5 2 4 1 3 0 2 5 
2 4 1 3 0 2 0 1 5 
3 6 1 5 0 4 0 3 5 
2 4 0 3 0 2 0 1 5 
2 4 1 3 0 2 0 1 5 
3 5 2 4 1 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 5 2 4 1 3 0 2 5 
